alpha,y_num,data_type,shape,is_CFD,n_points,d_perc,iP,dLx_optimal,dLy_optimal,dLx_current,dLy_current,perc_interpolated_points,ref_chord,rho,U_inf,mu,is_with_smoothing,is_with_vort_correction,Fx_term_1,Fy_term_1,Cd_term_1,Cl_term_1,Fx_term_2,Fy_term_2,Cd_term_2,Cl_term_2,Fx_term_3,Fy_term_3,Cd_term_3,Cl_term_3,Fx_term_8,Fy_term_8,Cd_term_8,Cl_term_8,Fx_term_9,Fy_term_9,Cd_term_9,Cl_term_9,Fx_term_10,Fy_term_10,Cd_term_10,Cl_term_10,Fx_total_noca,Fy_total_noca,Cd_total_noca,Cl_total_noca,Fx_bernoulli_like_1_2,Fy_bernoulli_like_1_2,Cd_bernoulli_like_1_2,Cl_bernoulli_like_1_2,Fx_viscous_total_8_9_10,Fy_viscous_total_8_9_10,Cd_viscous_total_8_9_10,Cl_viscous_total_8_9_10,Fx_delta_noca_minus_bernoulli,Fy_delta_noca_minus_bernoulli,Cd_delta_noca_minus_bernoulli,Cl_delta_noca_minus_bernoulli,Fx_reduced_total_1_2_3_8_9_10,Fy_reduced_total_1_2_3_8_9_10,Cd_reduced_total_1_2_3_8_9_10,Cl_reduced_total_1_2_3_8_9_10,Fx_closure_residual_all_terms,Fy_closure_residual_all_terms,Fx_omitted_terms_4_5_6_7,Fy_omitted_terms_4_5_6_7,Cd_omitted_terms_4_5_6_7,Cl_omitted_terms_4_5_6_7,Fx_rotational_total_3_4,Fy_rotational_total_3_4,Cd_rotational_total_3_4,Cl_rotational_total_3_4,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points
16,1,CFD,rectangle,True,2,5.0,360,0.6,0.44,0.57,0.418,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-9.867566693683642,18.87260967778134,-0.1834909378028861,0.3509429382200786,-3.7054979288613694,12.077621214991003,-0.0689050615111275,0.2245876933961144,35.91043087226384,0.0534010736101941,0.6677673272657244,0.0009930120951386,-0.000114688265277,-3.8917237941411664e-05,-2.1326693808047417e-06,-7.236799819289502e-07,0.0001185019204975,-1.0002633799859306e-05,2.2035856659021896e-06,-1.8600255903108205e-07,-1.3620664248249576e-05,-9.268263314241103e-06,-2.532811314069326e-07,-1.7234667675697489e-07,22.337356442709883,31.00357377824742,0.4153711455868659,0.5765225616821129,-13.573064622545012,30.950230892772343,-0.2523959993140137,0.5755306316161931,-9.8070090277445e-06,-5.818813505551208e-05,-1.8236484630948485e-07,-1.0820292177170072e-06,35.91042106525481,0.0533428854751386,0.6677671449008781,0.0009919300659209,22.3373564427098,31.00357377824748,0.4153711455868644,0.576522561682114,8.526512829121202e-14,-6.039613253960854e-14,8.526512829121202e-14,-6.039613253960854e-14,1.585535607481904e-15,-1.1230877219663485e-15,35.91043087226384,0.0534010736101941,0.6677673272657244,0.0009930120951386,,,,,,
16,1,CFD,rectangle,True,2,5.0,360,0.6,0.44,0.57,0.462,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-8.67281892212685,17.63358785038115,-0.1612741749629458,0.3279028834501994,-4.275926090691634,13.24403300492312,-0.0795123775407634,0.2462775385061544,35.933250539038724,0.1652837613556945,0.6681916671447297,0.0030735107566243,-9.731852123136369e-05,-3.6352673899464606e-05,-1.8096727674274088e-06,-6.759909947935862e-07,7.471190002414752e-05,-9.372455870419073e-05,1.389294547078317e-06,-1.7428417466691178e-06,-1.1292588511766183e-05,-1.2870085553700912e-05,-2.09989729035472e-07,-2.3932385168104445e-07,22.984471627010496,31.04276166934176,0.4274044842730705,0.577251274556384,-12.948745012818485,30.877620855304272,-0.2407865525037092,0.5741804219563539,-3.3899209718982335e-05,-0.0001429473181573,-6.303679493845642e-07,-2.658156593143748e-06,35.933216639829006,0.1651408140375372,0.6681910367767803,0.0030708526000312,22.98447162701052,31.04276166934181,0.427404484273071,0.5772512745563851,-2.4868995751603507e-14,-6.039613253960854e-14,-2.4868995751603507e-14,-6.039613253960854e-14,-4.624478855155552e-16,-1.1230877219663485e-15,35.933250539038724,0.1652837613556945,0.6681916671447297,0.0030735107566243,,,,,,
16,1,CFD,rectangle,True,2,5.0,360,0.6,0.44,0.63,0.418,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-12.317444149408756,19.73907677440751,-0.2290472867800762,0.3670552043005349,-0.004832175698479,11.108051485254697,-8.985603827839336e-05,0.206558196915641,37.11848790175771,0.2757489619254314,0.6902315805251518,0.0051276507362506,1.920344768049173e-05,-3.0005507048910767e-05,3.570949894058103e-07,-5.579631532847954e-07,-8.0897645807963e-06,2.322995025037204e-05,-1.5043207060207337e-07,4.319692472191374e-07,9.548535973043826e-06,-8.926145707074157e-06,1.7755844725730898e-07,-1.6598487728536597e-07,24.796232238869564,31.12286151988512,0.4610948219281635,0.578740759973643,-12.322276325107234,30.84712825966221,-0.2291371428183546,0.573613401216176,2.066221907273925e-05,-1.5701702505612883e-05,3.842213660610459e-07,-2.91978783351024e-07,37.11850856397678,0.2757332602229258,0.6902319647465178,0.0051273587574673,24.79623223886956,31.12286151988513,0.4610948219281633,0.5787407599736433,1.0658141036401504e-14,-1.0658141036401504e-14,1.0658141036401504e-14,-1.0658141036401504e-14,1.9819195093523798e-16,-1.9819195093523798e-16,37.11848790175771,0.2757489619254314,0.6902315805251518,0.0051276507362506,,,,,,
16,1,CFD,rectangle,True,2,5.0,360,0.6,0.44,0.63,0.462,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-11.164790217155572,18.537584078188416,-0.2076132739624374,0.3447130171700764,-0.4465913057138406,12.250880135039344,-0.0083045253246175,0.2278095050857922,37.32869012952538,0.4627376082441827,0.6941403662571028,0.0086047716047098,2.99167120615031e-05,-5.160402131908674e-05,5.563119786824431e-07,-9.595952639773394e-07,-4.922148511190059e-05,-2.783783204518073e-05,-9.152911496422664e-07,-5.17654460003715e-07,1.2108229949672003e-05,-1.2914717174903532e-05,2.2515687378332905e-07,-2.4015379266693853e-07,25.71730141011282,31.251109464901408,0.4782224331477498,0.581125576457062,-11.611381522869411,30.78846421322776,-0.2159177992870549,0.5725225222558687,-7.196543100725484e-06,-9.2356570539171e-05,-1.3382229717649428e-07,-1.717403516647993e-06,37.32868293298228,0.4626452516736435,0.6941402324348057,0.0086030542011931,25.71730141011287,31.251109464901404,0.4782224331477507,0.5811255764570619,-4.973799150320701e-14,3.552713678800501e-15,-4.973799150320701e-14,3.552713678800501e-15,-9.248957710311105e-16,6.606398364507931e-17,37.32869012952538,0.4627376082441827,0.6941403662571028,0.0086047716047098,,,,,,
16,1,PIV,ellipse,False,2,5.0,360,0.6,0.44,0.57,0.418,0.4870378892468169,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-4.816258984363926,14.43249420854116,-0.0895600612771339,0.268377400363061,-9.601746679380348,14.005469820609251,-0.1785479194047931,0.2604367288846016,34.42878907878963,-7.938997835253569,0.6402156673061764,-0.1476285089553268,-0.0004657551653323,-0.0003101215680208,-8.660884159827124e-06,-5.7668216608531805e-06,0.0017886626744951,-0.0004266046676282,3.326082323479183e-05,-7.932866629044614e-06,0.0001912007389902,-0.0002505100704516,3.555446240701232e-06,-4.658324507263291e-06,20.01229752329353,20.49797895759072,0.3721358420095654,0.381167262279538,-14.418005663744276,28.43796402915041,-0.2681079806819271,0.5288141292476627,0.001514108248153,-0.0009872363061007,2.815538531566593e-05,-1.835801279716109e-05,34.43030318703778,-7.93998507155967,0.640243822691492,-0.147646866968124,20.012297523293505,20.497978957590743,0.3721358420095649,0.3811672622795387,2.4868995751603507e-14,-3.1974423109204515e-14,2.4868995751603507e-14,-3.1974423109204515e-14,4.624478855155552e-16,-5.945758528057139e-16,34.42878907878963,-7.938997835253569,0.6402156673061764,-0.1476285089553268,,,,,,
16,1,PIV,ellipse,False,2,5.0,360,0.6,0.44,0.57,0.462,0.6931661297745053,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.872007355209364,14.151888103308137,-0.053406005689476,0.2631594293068956,-11.328167111946197,15.77782837472926,-0.2106513258521342,0.2933943711599378,5.823027603006487,-11.619345033341745,0.1082812844236154,-0.2160658836172786,0.0004781751568509,-0.0005436110649584,8.891838351676168e-06,-1.010864250586826e-05,0.0006898808751157,-0.0001329357312389,1.2828582028058334e-05,-2.4719875476650827e-06,0.0001827329671074,-0.0001818977426955,3.3979849888950484e-06,-3.382453691728488e-06,-8.375796075149973,18.30951300015691,-0.1557509287126258,0.3404719537658124,-14.20017446715556,29.929716478037395,-0.2640573315416103,0.5565538004668334,0.0013507889990741,-0.0008584445388929,2.511840536862955e-05,-1.5963083745261827e-05,5.824378392005561,-11.620203477880638,0.108306402828984,-0.2160818467010238,-8.375796075149998,18.30951300015676,-0.1557509287126262,0.3404719537658096,2.4868995751603507e-14,1.5276668818842157e-13,2.4868995751603507e-14,1.5276668818842157e-13,4.624478855155552e-16,2.8407512967384112e-15,5.823027603006487,-11.619345033341745,0.1082812844236154,-0.2160658836172786,,,,,,
16,1,PIV,ellipse,False,2,5.0,360,0.6,0.44,0.63,0.418,0.5944163215217058,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-6.489102189210888,15.284644265232451,-0.1206671799805766,0.2842234359567355,-5.113127560102667,13.582773528491844,-0.0950804387985118,0.2525765398983874,25.72616827196872,-7.72875459741272,0.4783873156205835,-0.1437189606263729,-0.0007371478837835,-9.129190284710475e-05,-1.3707528988017225e-05,-1.6976056394883972e-06,0.0013010527244661,-0.0009474663625515,2.4193541523880937e-05,-1.7618476448966112e-05,0.0002283965628124,-0.0001937427157041,4.247115910373096e-06,-3.6027152083785555e-06,14.124730824058595,21.137430695330547,0.2626544299699402,0.3930580964314545,-11.602229749313556,28.8674177937243,-0.2157476187790885,0.536799975855123,0.000792301403495,-0.0012325009811027,1.4733128446236807e-05,-2.2918797296833064e-05,25.726960573372207,-7.729987098393823,0.4784020487490297,-0.1437418794236697,14.124730824058654,21.13743069533048,0.2626544299699413,0.3930580964314532,-5.684341886080804e-14,7.105427357601003e-14,-5.684341886080804e-14,7.105427357601003e-14,-1.0570237383212692e-15,1.3212796729015865e-15,25.72616827196872,-7.72875459741272,0.4783873156205835,-0.1437189606263729,,,,,,
16,1,PIV,ellipse,False,2,5.0,360,0.6,0.44,0.63,0.462,0.8178018100935726,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-5.791266369113934,15.292979552197613,-0.10769067290067,0.2843784336040351,-4.415593693302632,15.191109490612911,-0.0821095466483386,0.282484123313112,24.74575496332372,-3.583278722124444,0.4601561789055051,-0.0666323515758566,-0.0012666959208451,-0.0004568670998597,-2.355466445195185e-05,-8.49560739814565e-06,0.0018813725731399,-0.0005064055614391,3.49847970141475e-05,-9.416792838759549e-06,0.0001218812843276,-0.0001265868076468,2.266426147007456e-06,-2.353927038917838e-06,14.539631458843806,26.89972046121711,0.2703696559152062,0.5002099390140143,-10.206860062416569,30.484089042810524,-0.1898002195490087,0.5668625569171472,0.0007365579366224,-0.0010898594689457,1.3696558709203108e-05,-2.0266327275823035e-05,24.746491521260342,-3.58436858159339,0.4601698754642144,-0.0666526179031324,14.53963145884377,26.899720461217136,0.2703696559152056,0.5002099390140148,3.5527136788005016e-14,-2.4868995751603507e-14,3.5527136788005016e-14,-2.4868995751603507e-14,6.6063983645079365e-16,-4.624478855155552e-16,24.74575496332372,-3.583278722124444,0.4601561789055051,-0.0666323515758566,,,,,,
16,1,PIV,rectangle,False,2,5.0,360,0.6,0.44,0.57,0.418,0.4870378892468169,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.447050254973376,19.90540135538832,-0.0455037761663444,0.3701480694709701,-10.591111543360984,15.85396751779854,-0.1969455134983033,0.2948102058027615,-3.874809387007628,-2.395935417427614,-0.0720534687325267,-0.044553277449886,-0.0001109577803937,2.155838209326306e-05,-2.0632996779244067e-06,4.008858384851785e-07,0.0005098961815825,0.0001126354620151,9.48170217086874e-06,2.0944967687173943e-06,-0.0001382370694758,-0.0001164610665514,-2.570567831427541e-06,-2.1656352556224864e-06,-16.91271048401019,33.36345118853683,-0.3144979105625114,0.6204053275711976,-13.03816179833436,35.75936887318686,-0.2424492896646478,0.6649582752737316,0.0002607013317129,1.7732777556989917e-05,4.847834661516793e-06,3.297473515800866e-07,-3.874548685675916,-2.395917684650057,-0.0720486208978651,-0.0445529477025345,-16.912710484010272,33.3634511885368,-0.314497910562513,0.6204053275711972,8.171241461241152e-14,2.8421709430404014e-14,8.171241461241152e-14,2.8421709430404014e-14,1.5194716238368245e-15,5.285118691606346e-16,-3.874809387007628,-2.395935417427614,-0.0720534687325267,-0.044553277449886,,,,,,
16,1,PIV,rectangle,False,2,5.0,360,0.6,0.44,0.57,0.462,0.6931661297745053,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-1.5671368603458764,18.475214270951103,-0.0291414713573107,0.3435532282600216,-10.76872532361314,17.488005796450548,-0.2002483053736342,0.3251957330014372,-5.1859473200042085,-1.757351478180815,-0.0964345483221361,-0.0326785803218432,-0.0002460860537594,-1.0694194555717444e-05,-4.576058331932898e-06,-1.9886237904337642e-07,-9.509110718498438e-06,0.000250458455142,-1.768253205246281e-07,4.657364702090114e-06,-8.074520704997283e-05,-0.0001171766281698,-1.5014860527035154e-06,-2.1789413802721498e-06,-17.52214584433463,34.20599117685324,-0.325830579422784,0.6360726605005582,-12.335862183959016,35.96322006740165,-0.229389776730945,0.6687489612614589,-0.0003363403715279,0.0001225876324165,-6.254369705161042e-06,2.2795609427745885e-06,-5.186283660375737,-1.7572288905483984,-0.0964408026918413,-0.0326763007609004,-17.522145844334755,34.205991176853246,-0.3258305794227863,0.6360726605005583,1.2434497875801753e-13,-7.105427357601002e-15,1.2434497875801753e-13,-7.105427357601002e-15,2.3122394275777765e-15,-1.3212796729015862e-16,-5.1859473200042085,-1.757351478180815,-0.0964345483221361,-0.0326785803218432,,,,,,
16,1,PIV,rectangle,False,2,5.0,360,0.6,0.44,0.63,0.418,0.5944163215217058,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-6.595731753406446,20.47754383723187,-0.122649994927678,0.3807872638954218,-2.371974336098285,14.574681111755144,-0.0441077125583202,0.271021416767908,13.081427862825716,0.0375969049943322,0.2432538376342745,0.0006991279177582,-0.00138687950808,-0.0003909898297793,-2.5789521313304848e-05,-7.270595959946362e-06,0.0007737761853074,0.0001908672877912,1.4388645377233168e-05,3.549245596193574e-06,-0.0001198027825117,-9.187737564017466e-05,-2.2277756611013765e-06,-1.708492715825792e-06,4.112988867215762,35.08952985406377,0.0764825014966801,0.6525023787380095,-8.967706089504732,35.05222494898702,-0.1667577074859983,0.65180868066333,-0.0007329061052843,-0.0002919999176282,-1.3628651597173056e-05,-5.42984307957858e-06,13.08069495672043,0.0373049050767039,0.2432402089826773,0.0006936980746787,4.1129888672157,35.08952985406372,0.076482501496679,0.6525023787380086,6.217248937900879e-14,4.973799150320701e-14,6.217248937900879e-14,4.973799150320701e-14,1.1561197137888885e-15,9.248957710311105e-16,13.081427862825716,0.0375969049943322,0.2432538376342745,0.0006991279177582,,,,,,
16,1,PIV,rectangle,False,2,5.0,360,0.6,0.44,0.63,0.462,0.8178018100935726,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-6.463695416734743,19.195424986613883,-0.1201947319442054,0.3569458045389582,-1.055576863722004,16.16825573453465,-0.0196288299496736,0.3006545077892097,12.781712691837376,-1.268203779659546,0.237680526654415,-0.0235827036268071,-0.0014717904283506,8.77193995396399e-05,-2.736847029574516e-05,1.6311736606085128e-06,0.0005320833661018,0.000107189571327,9.89428081574005e-06,1.993228480337565e-06,-0.0001558549589648,-8.419879179602997e-05,-2.898178798222979e-06,-1.5657066983305074e-06,5.2613448493594674,34.09558765166802,0.0978365923922586,0.6340196673968026,-7.519272280456747,35.36368072114853,-0.1398235618938791,0.6576003123281678,-0.0010955620212135,0.0001107101790706,-2.0372368278228088e-05,2.0586954426155703e-06,12.780617129816164,-1.2680930694804755,0.2376601542861368,-0.0235806449313645,5.261344849359418,34.095587651668055,0.0978365923922576,0.6340196673968033,4.973799150320701e-14,-3.5527136788005016e-14,4.973799150320701e-14,-3.5527136788005016e-14,9.248957710311105e-16,-6.6063983645079365e-16,12.781712691837376,-1.268203779659546,0.237680526654415,-0.0235827036268071,,,,,,
6,1,CFD,ellipse,True,6,5.0,360,0.6,0.37,0.57,0.3515,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.1113669978590766,20.647513407340764,-0.0206662674812094,0.3839479089445399,-0.0278162752093106,13.223053265530766,-0.0005172536029178,0.2458874127359959,2.682395978857389,-1.4662031524300647,0.0498801142164353,-0.0272645728983168,-1.5639178025889824e-05,1.709757508656344e-05,-2.908161182506841e-07,3.179355340761956e-07,2.1025616884002555e-05,-1.7782920876835293e-05,3.90978878551628e-07,-3.306797845768524e-07,3.031709254392404e-05,1.4672332207960696e-05,5.63757197192536e-07,2.7283727388612813e-07,1.543248409320443,32.40437750742784,0.0286972570522662,0.6025710088752416,-1.139183273068387,33.87056667287153,-0.0211835210841272,0.629835321680536,3.5703531402036775e-05,1.398698641768884e-05,6.6391995749348e-07,2.6009302338547125e-07,2.6824316823887906,-1.466189165443647,0.0498807781363928,-0.0272643128052934,1.5432484093204035,32.40437750742789,0.0286972570522655,0.6025710088752426,3.952393967665557e-14,-4.973799150320701e-14,3.952393967665557e-14,-4.973799150320701e-14,7.349618180515075e-16,-9.248957710311105e-16,2.682395978857389,-1.4662031524300647,0.0498801142164353,-0.0272645728983168,0.0,0.0,0.0,0.0,0.0,0.0
6,1,CFD,ellipse,True,6,5.0,360,0.6,0.37,0.57,0.3589,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.0921000594689552,20.38133453995653,-0.020307991859312,0.3789982175448449,-0.072082232561297,13.43402233978061,-0.0013403949385074,0.2498104582530118,2.6907402323649614,-1.4002510925338103,0.0500352785998034,-0.0260381707166987,-8.824301388636476e-06,2.2527796012249893e-05,-1.640910456974844e-07,4.18912437608945e-07,3.498881178259364e-06,-8.02784840761387e-05,6.506294901159766e-08,-1.4928071717978718e-06,3.0057752591392973e-05,1.5024805501701903e-05,5.58934677864631e-07,2.793916410595921e-07,1.526582672667053,32.41506306132071,0.0283873517085644,0.6027697105780638,-1.1641822920302525,33.81535687973714,-0.0216483867978195,0.6288086757978567,2.473233238101586e-05,-4.272588256218691e-05,4.5990658117874426e-07,-7.945030931293348e-07,2.690764964697342,-1.400293818416373,0.0500357385063846,-0.0260389652197918,1.52658267266709,32.415063061320765,0.0283873517085651,0.6027697105780648,-3.7081449022480235e-14,-5.684341886080803e-14,-3.7081449022480235e-14,-5.684341886080803e-14,-6.895428292955155e-16,-1.0570237383212692e-15,2.6907402323649614,-1.4002510925338103,0.0500352785998034,-0.0260381707166987,0.0,0.0,0.0,0.0,0.0,0.0
6,1,CFD,ellipse,True,6,5.0,360,0.6,0.37,0.57,0.3663,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.0727917882355382,20.12135449862241,-0.0199489476383857,0.3741637955363301,-0.1176252843953417,13.640941004385713,-0.0021872843035201,0.2536581849515923,2.698282949496281,-1.3329265797387515,0.0501755381270984,-0.0247862472817352,5.781299093901555e-06,-8.492310305240554e-06,1.0750532784724065e-07,-1.5791755256330498e-07,-2.041169783737948e-05,-8.916878220406501e-05,-3.795628339383162e-07,-1.6581254505063049e-06,2.9929443456211647e-05,1.60270735480567e-05,5.565487235281714e-07,2.9802917445201696e-07,1.5078811759100952,32.429287289250404,0.0280395906764096,0.6030342151923587,-1.19041707263088,33.76229550300812,-0.0221362319419059,0.6278219804879226,1.5299044712733723e-05,-8.163401896124887e-05,2.844912174370959e-07,-1.5180138286175928e-06,2.698298248540993,-1.3330082137577126,0.0501758226183158,-0.0247877652955638,1.5078811759101134,32.429287289250404,0.0280395906764099,0.6030342151923587,-1.8207657603852567e-14,0.0,-1.8207657603852567e-14,0.0,-3.3857791618103157e-16,0.0,2.698282949496281,-1.3329265797387515,0.0501755381270984,-0.0247862472817352,0.0,0.0,0.0,0.0,0.0,0.0
6,1,CFD,ellipse,True,6,5.0,360,0.6,0.37,0.57,0.3737,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.0547630215152166,19.86951805317426,-0.019613696262273,0.3694808066108228,-0.1623768171839966,13.84401918190714,-0.0030194550883158,0.2574344964169671,2.694047398306468,-1.2591045374266918,0.0500967765353041,-0.0234134999576117,2.5157420491162465e-05,-4.8355735859623805e-05,4.67811246878099e-07,-8.991922321346603e-07,-4.3836150587883294e-05,-5.704119577028262e-05,-8.151489248294635e-07,-1.0607014708080922e-06,3.0088662449017893e-05,1.674185934339107e-05,5.595094577408674e-07,3.11320872393926e-07,1.4769189695396467,32.45434404258251,0.0274638373564957,0.6035001544973494,-1.2171398386992132,33.713537235081404,-0.0226331513505889,0.6269153030277901,1.1409932352297064e-05,-8.865507228651535e-05,2.1217177978950294e-07,-1.6485728305488264e-06,2.6940588082388204,-1.2591931924989783,0.0500969887070839,-0.0234151485304422,1.4769189695396068,32.45434404258243,0.027463837356495,0.6035001544973478,3.996802888650564e-14,8.526512829121202e-14,3.996802888650564e-14,8.526512829121202e-14,7.432198160071425e-16,1.585535607481904e-15,2.694047398306468,-1.2591045374266918,0.0500967765353041,-0.0234134999576117,0.0,0.0,0.0,0.0,0.0,0.0
6,1,CFD,ellipse,True,6,5.0,360,0.6,0.37,0.57,0.3811,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.037169342316111,19.625984962530143,-0.0192865354944909,0.3649522215426389,-0.2069326677472167,14.043090846029877,-0.0038479870920249,0.2611363053303281,2.7078804268110384,-1.1825629631314547,0.0503540066561385,-0.0219901819619672,3.629665480561478e-05,-6.985256653501968e-05,6.749492996741651e-07,-1.298933499953316e-06,-5.112745647952133e-05,-1.802043934727697e-05,-9.507333700524962e-07,-3.350965256275868e-07,3.0337403641248705e-05,1.7255725388111015e-05,5.641348893238994e-07,3.208763955920695e-07,1.4637939233496704,32.48644222814823,0.0272197724204414,0.6040970317573728,-1.2441020100633278,33.669075808560024,-0.0231345225865158,0.6260885268729671,1.5506601967342157e-05,-7.061728049418565e-05,2.883508189455683e-07,-1.3131536299888337e-06,2.7078959334130057,-1.1826335804119488,0.0503542950069574,-0.0219914951155972,1.4637939233496775,32.48644222814808,0.0272197724204416,0.6040970317573701,-7.327471962526033e-15,1.4921397450962106e-13,-7.327471962526033e-15,1.4921397450962106e-13,-1.3625696626797612e-16,2.774687313093332e-15,2.7078804268110384,-1.1825629631314547,0.0503540066561385,-0.0219901819619672,0.0,0.0,0.0,0.0,0.0,0.0
